,epoch,d_loss,g_loss
53,54,0.16265460848808289,3.4294676780700684
54,55,0.16265730559825897,3.505629062652588
55,56,0.1626788079738617,3.4898738861083984
56,57,0.16262653470039368,3.5997157096862793
57,58,0.16265064477920532,3.7528412342071533
58,59,0.1626671552658081,3.698967933654785
59,60,0.16264188289642334,3.7309508323669434
60,61,0.1626344919204712,3.859701633453369
61,62,0.16263410449028015,3.9652891159057617
62,63,0.16263869404792786,4.085186004638672
63,64,0.16262957453727722,4.079843997955322
64,65,0.16263310611248016,4.159397125244141
65,66,0.16262377798557281,4.15273380279541
66,67,0.16264858841896057,4.127427101135254
67,68,0.16261404752731323,4.2218017578125
68,69,0.1626354306936264,4.237515449523926
69,70,0.1626112461090088,4.324162483215332
70,71,0.16264131665229797,3.0406947135925293
71,72,0.1626264750957489,2.958345890045166
72,73,0.16262516379356384,3.053532123565674
73,74,0.16262872517108917,2.978847026824951
74,75,0.16265913844108582,2.986719846725464
75,76,0.16262240707874298,3.0506880283355713
76,77,0.1626257598400116,3.1131303310394287
77,78,0.16262592375278473,3.1160478591918945
78,79,0.1626206934452057,3.4670114517211914
79,80,0.1626034528017044,3.0769267082214355
80,81,0.16263028979301453,3.091554641723633
81,82,0.1626337468624115,3.107440233230591
82,83,0.1626230776309967,3.1144769191741943
83,84,0.16264712810516357,3.2280936241149902
84,85,0.1626056432723999,3.1408889293670654
85,86,0.16261054575443268,3.212517261505127
86,87,0.16265475749969482,3.1719627380371094
87,88,0.16260328888893127,3.215491771697998
88,89,0.1626068353652954,3.2734925746917725
89,90,0.1625957041978836,3.275618076324463
90,91,0.16261953115463257,3.2684693336486816
91,92,0.16259939968585968,3.247323513031006
92,93,0.16259947419166565,3.501518726348877
93,94,0.1626116931438446,3.3017687797546387
94,95,0.16259106993675232,3.476470470428467
95,96,0.16260486841201782,3.430299758911133
96,97,0.16260114312171936,3.4008171558380127
97,98,0.16262298822402954,3.436772108078003
98,99,0.1625863015651703,3.456679344177246
99,100,0.1625887155532837,3.497288227081299
100,101,0.16258713603019714,3.6367785930633545
101,102,0.16260643303394318,3.57729434967041
102,103,0.1625954806804657,3.5132546424865723
103,104,0.1625833809375763,3.669233798980713
104,105,0.16258248686790466,3.5123860836029053
105,106,0.16258648037910461,3.6441304683685303
106,107,0.1625954955816269,3.6506781578063965
107,108,0.16259118914604187,3.5625665187835693
108,109,0.1625872552394867,3.5332460403442383
109,110,0.16258367896080017,3.6750078201293945
110,111,0.16258502006530762,3.6187195777893066
111,112,0.16258293390274048,3.6398487091064453
112,113,0.16258098185062408,3.679919719696045
113,114,0.16257962584495544,3.9284133911132812
114,115,0.16258154809474945,3.6885645389556885
115,116,0.16257619857788086,3.6997158527374268
116,117,0.16258350014686584,3.815849781036377
117,118,0.16257798671722412,3.8280162811279297
118,119,0.1625799536705017,3.789375066757202
119,120,0.16259436309337616,3.794037342071533
120,121,0.1625717133283615,3.8317551612854004
121,122,0.1625768393278122,3.7712326049804688
122,123,0.1625763326883316,3.8678131103515625
123,124,0.16258075833320618,3.90956711769104
124,125,0.1625751554965973,3.9094760417938232
125,126,0.1625746190547943,3.9101428985595703
126,127,0.16257095336914062,3.9411115646362305
127,128,0.16256742179393768,3.941344976425171
128,129,0.16257235407829285,3.978668451309204
129,130,0.16257408261299133,4.029783248901367
130,131,0.16256888210773468,3.987654209136963
131,132,0.1625736802816391,4.059482574462891
132,133,0.1625661998987198,4.053132057189941
133,134,0.16256529092788696,4.175149440765381
134,135,0.162575826048851,4.189697742462158
135,136,0.16256974637508392,4.216679096221924
136,137,0.16257435083389282,4.244751930236816
137,138,0.162567138671875,4.228742599487305
138,139,0.1625661849975586,4.199334144592285
139,140,0.16256335377693176,4.433042049407959
140,141,0.16255983710289001,4.382018566131592
141,142,0.1625683307647705,4.28105354309082
142,143,0.16256392002105713,4.582390785217285
143,144,0.16256451606750488,4.360725402832031
144,145,0.1625615358352661,4.389587879180908
145,146,0.16256742179393768,4.4911088943481445
146,147,0.1625598967075348,4.45855712890625
147,148,0.16256669163703918,4.494171142578125
148,149,0.1625593602657318,4.55997371673584
149,150,0.16255807876586914,4.5299787521362305
150,151,0.1625593602657318,4.613953590393066
151,152,0.16255779564380646,4.8589324951171875
152,153,0.16255995631217957,4.701210975646973
153,154,0.1625547558069229,4.655421733856201
154,155,0.1625547707080841,4.745220184326172
155,156,0.16255798935890198,4.748752117156982
156,157,0.16257180273532867,4.8060808181762695
157,158,0.16255523264408112,4.893174171447754
158,159,0.16255250573158264,4.952095031738281
159,160,0.16256260871887207,5.164052963256836
160,161,0.16255739331245422,5.459688186645508
161,162,0.16255709528923035,4.947028636932373
162,163,0.16255244612693787,4.9386305809021
163,164,0.16255585849285126,5.068088054656982
164,165,0.1625535488128662,5.016213417053223
165,166,0.16255439817905426,5.023163795471191
166,167,0.16255149245262146,5.056056976318359
167,168,0.1625508964061737,5.289859294891357
168,169,0.16255462169647217,5.227901935577393
169,170,0.1625502109527588,5.135232925415039
170,171,0.1625511646270752,5.123979568481445
171,172,0.16255152225494385,5.294759750366211
172,173,0.16255104541778564,5.182075500488281
173,174,0.16254816949367523,5.21424674987793
174,175,0.16254936158657074,5.219367027282715
175,176,0.16255205869674683,5.206585884094238
176,177,0.16255268454551697,5.2108154296875
177,178,0.16254952549934387,5.129151344299316
178,179,0.16254976391792297,5.230545997619629
179,180,0.1625489890575409,4.995579719543457
180,181,0.16254845261573792,5.081510543823242
181,182,0.16254794597625732,5.044440269470215
182,183,0.16254854202270508,5.162311553955078
183,184,0.1625470221042633,5.038810729980469
184,185,0.16254714131355286,5.04178524017334
185,186,0.1625458151102066,4.983799457550049
186,187,0.16254574060440063,5.025364875793457
187,188,0.16254578530788422,5.110564231872559
188,189,0.1625460535287857,5.070887565612793
189,190,0.16254572570323944,5.021430015563965
190,191,0.16254520416259766,5.0477614402771
191,192,0.1625448763370514,5.0760579109191895
192,193,0.16254469752311707,5.014904975891113
193,194,0.1625453233718872,4.929439067840576
194,195,0.16254502534866333,5.038229942321777
195,196,0.16254465281963348,4.9801788330078125
196,197,0.1625441312789917,5.081787109375
197,198,0.162544846534729,4.85850715637207
198,199,0.16254450380802155,4.974854946136475
199,200,0.16254401206970215,4.958840847015381
