,epoch,d_loss,g_loss
114,115,0.46884554624557495,2.285191297531128
115,116,0.5032361149787903,1.6825834512710571
116,117,0.4752346873283386,2.2242956161499023
117,118,0.4594225287437439,1.732818603515625
118,119,0.49684759974479675,2.480257511138916
119,120,0.4659092426300049,1.9256842136383057
120,121,0.48621866106987,1.8265774250030518
121,122,0.49806320667266846,1.8808917999267578
122,123,0.48193538188934326,1.703235149383545
123,124,0.5199190378189087,1.838690996170044
124,125,0.43255534768104553,1.8374316692352295
125,126,0.48976489901542664,1.8784343004226685
126,127,0.4695693850517273,2.0128865242004395
127,128,0.4887269139289856,1.7239576578140259
128,129,0.4639243185520172,1.6297022104263306
129,130,0.46348637342453003,2.016063690185547
130,131,0.47769296169281006,1.8133937120437622
131,132,0.4911283254623413,2.164462089538574
132,133,0.45869237184524536,1.657206654548645
133,134,0.5046871900558472,2.1052258014678955
134,135,0.4498262405395508,2.1898651123046875
135,136,0.47190380096435547,1.6433088779449463
136,137,0.45713406801223755,2.6239261627197266
137,138,0.48425644636154175,1.8075621128082275
138,139,0.46587398648262024,2.3251140117645264
139,140,0.4789349436759949,1.8734276294708252
140,141,0.43762242794036865,1.5738377571105957
141,142,0.4287426173686981,2.2280402183532715
142,143,0.4850405156612396,1.9769060611724854
143,144,0.4453311860561371,1.7195779085159302
144,145,0.4537491202354431,1.4451777935028076
145,146,0.46275052428245544,1.813476324081421
146,147,0.4302859902381897,1.5305628776550293
147,148,0.45701175928115845,2.143068552017212
148,149,0.4418092966079712,1.9177863597869873
149,150,0.4624900817871094,1.813460350036621
150,151,0.4304053783416748,2.173842430114746
151,152,0.43959903717041016,1.7914395332336426
152,153,0.4498167932033539,2.0913023948669434
153,154,0.43871089816093445,1.9080698490142822
154,155,0.43037331104278564,1.948474407196045
155,156,0.4290897846221924,1.8817524909973145
156,157,0.480691134929657,1.8861299753189087
157,158,0.4168053865432739,2.082653522491455
158,159,0.4194304347038269,1.9815759658813477
159,160,0.47860953211784363,2.156977891921997
160,161,0.4445468783378601,1.7744922637939453
161,162,0.43821072578430176,2.112475633621216
162,163,0.47940507531166077,2.4252142906188965
163,164,0.4009730815887451,2.0103931427001953
164,165,0.4660446047782898,1.769712209701538
165,166,0.4903483986854553,2.051762580871582
166,167,0.4794069230556488,1.6486165523529053
167,168,0.47379812598228455,1.8841371536254883
168,169,0.4804307520389557,1.6742018461227417
169,170,0.3968105912208557,2.350375175476074
170,171,0.45347797870635986,2.265376091003418
171,172,0.42211323976516724,1.795472264289856
172,173,0.4231531620025635,2.0462076663970947
173,174,0.47499576210975647,1.424608588218689
174,175,0.507666826248169,1.6695492267608643
175,176,0.46548333764076233,2.3920812606811523
176,177,0.3935209810733795,1.829939603805542
177,178,0.4814490079879761,2.0325326919555664
178,179,0.46622276306152344,2.0347423553466797
179,180,0.4744490683078766,1.786505103111267
180,181,0.44257310032844543,2.357639789581299
181,182,0.38798752427101135,2.1556267738342285
182,183,0.4883360266685486,2.2183637619018555
183,184,0.43909192085266113,2.0603137016296387
184,185,0.43680569529533386,1.803006887435913
185,186,0.44438493251800537,2.0399961471557617
186,187,0.3907737731933594,2.4302921295166016
187,188,0.4255632162094116,1.8641222715377808
188,189,0.3927544355392456,2.278496742248535
189,190,0.43284037709236145,2.1103243827819824
190,191,0.4533141851425171,2.3948702812194824
191,192,0.38401278853416443,2.5565476417541504
192,193,0.3985496163368225,2.6664977073669434
193,194,0.43974071741104126,2.1836862564086914
194,195,0.4214678406715393,1.997420072555542
195,196,0.451687216758728,2.2606289386749268
196,197,0.4298492968082428,2.4789204597473145
197,198,0.4329846501350403,1.914743185043335
198,199,0.3798624575138092,1.9249818325042725
199,200,0.4390037953853607,2.03776216506958
